timestamp,roll,pitch,yaw,ax,ay,az,gx,gy,gz,mx,my,mz,mx_raw,my_raw,mz_raw,mag_raw,mag_cal,mcal_valid,mcal_n,moff_x,moff_y,moff_z,temp
1766285138.135251,-1.16948,6.122562,-164.4004,-1.386719,1.757813,981.7676,-0.18,0.46125,-0.12125,-9.0,-3.0,55.0,28.0,-31.0,43.0,59.0,55.0,0,9488,28.0,-31.0,41.0,44.44444
1766285138.332727,-1.173542,6.072577,-164.388,-0.410156,1.757813,977.373,0.1325,-0.16375,0.06625,-8.0,-2.0,54.0,29.0,-30.0,42.0,59.0,54.0,0,9513,28.0,-31.0,41.0,44.44444
1766285138.536408,-1.192423,6.071049,-164.3775,0.078125,-1.660156,980.791,0.0075,0.08625,0.06625,-9.0,-3.0,54.0,28.0,-31.0,42.0,59.0,54.0,0,9539,28.0,-31.0,41.0,44.44444
1766285138.7439082,-1.192466,6.096288,-164.3563,0.078125,0.292969,981.7676,0.1325,0.33625,0.06625,-7.0,-3.0,54.0,30.0,-31.0,42.0,60.0,54.0,0,9565,28.0,-31.0,41.0,43.88889
1766285138.944997,-1.177103,6.113454,-164.329,1.054688,2.734375,978.8379,-0.2425,0.27375,0.06625,-8.0,-2.0,54.0,29.0,-30.0,42.0,59.0,54.0,0,9590,28.0,-31.0,41.0,44.44444
1766285139.138537,-1.167933,6.078968,-164.3198,0.078125,3.222656,981.2793,-0.055,0.02375,0.06625,-9.0,-1.0,55.0,28.0,-29.0,43.0,58.0,55.0,0,9615,28.0,-31.0,41.0,44.44444
1766285139.3427389,-1.174335,6.070085,-164.4262,-0.410156,-1.171875,981.7676,-0.2425,0.33625,-0.18375,-9.0,-3.0,55.0,28.0,-31.0,43.0,59.0,55.0,0,9641,28.0,-31.0,41.0,44.44444
1766285139.539073,-1.171057,6.099452,-164.4111,1.542969,-0.195313,979.3262,-0.055,-0.03875,-0.18375,-10.0,-2.0,53.0,27.0,-30.0,41.0,57.0,53.0,0,9666,28.0,-31.0,41.0,43.88889
1766285139.743629,-1.167863,6.065578,-164.4083,0.566406,1.757813,980.3027,0.3825,-0.10125,0.12875,-8.0,-2.0,55.0,29.0,-30.0,43.0,59.0,55.0,0,9692,28.0,-31.0,41.0,43.88889
1766285139.951654,-1.147597,6.049842,-164.4007,1.542969,1.269531,979.3262,-0.18,0.39875,-0.12125,-9.0,-3.0,54.0,28.0,-31.0,42.0,59.0,54.0,0,9718,28.0,-31.0,41.0,43.88889
1766285140.144572,-1.159336,6.066828,-164.3803,-1.386719,1.757813,980.791,0.07,0.08625,-0.05875,-8.0,-2.0,55.0,29.0,-30.0,43.0,59.0,55.0,0,9743,28.0,-31.0,41.0,44.44444
1766285140.353893,-1.164526,6.0317,-164.3693,-1.386719,1.269531,979.8145,0.0075,0.08625,-0.05875,-7.0,-3.0,55.0,30.0,-31.0,43.0,60.0,55.0,0,9769,28.0,-31.0,41.0,44.44444
1766285140.545116,-1.169563,6.05909,-164.3456,1.054688,-0.683594,976.8848,0.07,-0.03875,0.19125,-9.0,-3.0,54.0,28.0,-31.0,42.0,59.0,54.0,0,9794,28.0,-31.0,41.0,44.44444
1766285140.752921,-1.156017,6.095096,-164.3296,-0.898438,2.246094,979.8145,-0.1175,0.21125,0.12875,-9.0,-2.0,54.0,28.0,-30.0,42.0,58.0,54.0,0,9820,28.0,-31.0,41.0,44.44444
1766285140.946213,-1.152843,6.073552,-164.3189,2.03125,1.757813,980.791,0.07,0.08625,-0.12125,-8.0,-1.0,55.0,29.0,-29.0,43.0,59.0,55.0,0,9845,28.0,-31.0,41.0,44.44444
1766285141.149984,-1.14461,6.069296,-164.3036,0.566406,1.757813,982.2559,-0.055,0.08625,0.31625,-8.0,-2.0,52.0,29.0,-30.0,40.0,57.0,52.0,0,9871,28.0,-31.0,41.0,44.44444
1766285141.346933,-1.124914,6.066869,-164.2999,-0.410156,1.757813,982.2559,0.1325,0.14875,-0.12125,-8.0,-3.0,54.0,29.0,-31.0,42.0,59.0,54.0,0,9896,28.0,-31.0,41.0,44.44444
1766285141.553069,-1.132381,6.091283,-164.2867,1.054688,0.292969,980.791,0.1325,0.08625,0.19125,-8.0,-3.0,54.0,29.0,-31.0,42.0,59.0,54.0,0,9922,28.0,-31.0,41.0,44.44444
1766285141.755161,-1.10429,6.103496,-164.2629,-0.410156,2.246094,978.3496,0.07,0.08625,-0.24625,-8.0,-2.0,54.0,29.0,-30.0,42.0,59.0,54.0,0,9948,28.0,-31.0,41.0,44.44444
1766285141.952697,-1.109453,6.103983,-164.2389,-0.410156,1.269531,979.3262,-0.055,-0.10125,0.06625,-9.0,-1.0,54.0,28.0,-29.0,42.0,58.0,54.0,0,9973,28.0,-31.0,41.0,44.44444
1766285142.156289,-1.0945,6.090618,-164.2304,-0.410156,1.269531,978.3496,-0.055,0.33625,0.31625,-8.0,-2.0,53.0,29.0,-30.0,41.0,58.0,53.0,0,9999,28.0,-31.0,41.0,44.44444
1766285142.353636,-1.074226,6.067149,-164.211,-0.898438,0.292969,980.3027,0.1325,-0.16375,0.00375,-8.0,-3.0,54.0,29.0,-31.0,42.0,59.0,54.0,0,10024,28.0,-31.0,41.0,44.44444
1766285142.5570712,-1.057807,6.084983,-164.1911,1.054688,-0.195313,977.8613,0.0075,0.14875,-0.24625,-9.0,-3.0,54.0,28.0,-31.0,42.0,59.0,54.0,0,10050,28.0,-31.0,41.0,44.44444
1766285142.7538,-1.076068,6.051761,-164.186,1.054688,2.246094,980.3027,0.0075,0.08625,-0.12125,-9.0,-1.0,54.0,28.0,-29.0,42.0,58.0,54.0,0,10075,28.0,-31.0,41.0,44.44444
1766285142.9591901,-1.056183,6.071806,-164.1639,-0.410156,0.292969,979.8145,0.1325,0.14875,-0.18375,-9.0,-2.0,55.0,28.0,-30.0,43.0,59.0,55.0,0,10101,28.0,-31.0,41.0,43.88889
1766285143.155075,-1.056029,6.051443,-164.1564,2.03125,-0.195313,976.8848,0.07,0.39875,-0.24625,-8.0,-2.0,54.0,29.0,-30.0,42.0,59.0,54.0,0,10126,28.0,-31.0,41.0,44.44444
1766285143.358926,-1.039267,6.062347,-164.1336,0.078125,-0.683594,980.3027,0.07,-0.10125,-0.18375,-8.0,-2.0,54.0,29.0,-30.0,42.0,59.0,54.0,0,10152,28.0,-31.0,41.0,44.44444
1766285143.556926,-1.030669,6.05379,-164.1099,-0.898438,3.710938,980.791,0.0075,-0.03875,-0.18375,-9.0,-1.0,54.0,28.0,-29.0,42.0,58.0,54.0,0,10177,28.0,-31.0,41.0,44.44444
1766285143.7601311,-1.029046,6.058843,-164.0932,0.566406,1.757813,976.3965,-0.1175,0.14875,0.12875,-7.0,-3.0,55.0,30.0,-31.0,43.0,60.0,55.0,0,10203,28.0,-31.0,41.0,44.44444
1766285143.9568582,-1.0555,6.09577,-164.0886,3.984375,1.269531,979.3262,0.1325,0.39875,-0.12125,-9.0,-2.0,54.0,28.0,-30.0,42.0,58.0,54.0,0,10228,28.0,-31.0,41.0,44.44444
1766285144.16189,-1.072199,6.088517,-164.0765,-0.410156,0.292969,978.3496,-0.1175,0.14875,-0.18375,-8.0,-3.0,55.0,29.0,-31.0,43.0,60.0,55.0,0,10254,28.0,-31.0,41.0,43.88889
1766285144.357806,-1.091577,6.150206,-164.053,0.566406,0.78125,980.3027,-0.055,0.33625,-0.18375,-8.0,-3.0,54.0,29.0,-31.0,42.0,59.0,54.0,0,10279,28.0,-31.0,41.0,44.44444
1766285144.5627708,-1.088194,6.139674,-164.042,0.566406,-0.683594,980.3027,-0.18,0.27375,0.06625,-8.0,-2.0,54.0,29.0,-30.0,42.0,59.0,54.0,0,10305,28.0,-31.0,41.0,44.44444
1766285144.7674901,-1.097694,6.152452,-164.15,0.078125,-0.195313,975.4199,-0.055,0.27375,-0.24625,-8.0,-1.0,52.0,29.0,-29.0,40.0,57.0,52.0,0,10331,28.0,-31.0,41.0,44.44444
1766285144.963191,-1.089406,6.139926,-164.127,0.566406,0.78125,981.2793,-0.2425,0.21125,0.19125,-10.0,-2.0,54.0,27.0,-30.0,42.0,58.0,54.0,0,10356,28.0,-31.0,41.0,44.44444
1766285145.1595461,-1.082739,6.152843,-164.1154,1.542969,1.269531,978.8379,-0.1175,0.08625,0.25375,-8.0,-2.0,54.0,29.0,-30.0,42.0,59.0,54.0,0,10381,28.0,-31.0,41.0,45.0
1766285145.368006,-1.085842,6.15106,-164.108,-1.386719,4.6875,979.3262,0.32,-0.22625,-0.12125,-9.0,-2.0,54.0,28.0,-30.0,42.0,58.0,54.0,0,10407,28.0,-31.0,41.0,44.44444
1766285145.569209,-1.092719,6.162249,-164.0926,-0.410156,1.757813,981.2793,0.0075,0.27375,-0.18375,-9.0,-3.0,53.0,28.0,-31.0,41.0,58.0,53.0,0,10433,28.0,-31.0,41.0,44.44444
1766285145.770556,-1.081123,6.142622,-164.0889,1.542969,2.246094,981.2793,0.1325,0.02375,0.12875,-9.0,-2.0,55.0,28.0,-30.0,43.0,59.0,55.0,0,10458,28.0,-31.0,41.0,44.44444
1766285145.9719539,-1.079896,6.129382,-164.0685,2.03125,-1.660156,979.3262,0.2575,-0.22625,0.31625,-8.0,-1.0,55.0,29.0,-29.0,43.0,59.0,55.0,0,10484,28.0,-31.0,41.0,44.44444
1766285146.167326,-1.094126,6.112032,-164.0614,0.566406,-0.683594,977.8613,0.1325,-0.22625,-0.18375,-8.0,-2.0,54.0,29.0,-30.0,42.0,59.0,54.0,0,10509,28.0,-31.0,41.0,44.44444
1766285146.37039,-1.120117,6.12261,-164.0494,0.566406,2.734375,980.3027,-0.055,0.14875,-0.24625,-9.0,0.0,54.0,28.0,-28.0,42.0,57.0,54.0,0,10535,28.0,-31.0,41.0,44.44444
1766285146.567821,-1.106354,6.14884,-164.044,0.078125,-0.683594,979.3262,0.1325,0.21125,-0.05875,-9.0,-1.0,53.0,28.0,-29.0,41.0,57.0,53.0,0,10560,28.0,-31.0,41.0,44.44444
1766285146.771332,-1.091706,6.120568,-164.0228,-0.410156,2.734375,980.791,0.07,-0.41375,0.25375,-9.0,-1.0,54.0,28.0,-29.0,42.0,58.0,54.0,0,10586,28.0,-31.0,41.0,44.44444
1766285146.9684339,-1.105824,6.140313,-163.9979,0.566406,-1.660156,980.791,0.195,-0.10125,-0.05875,-8.0,-3.0,53.0,29.0,-31.0,41.0,59.0,53.0,0,10611,28.0,-31.0,41.0,44.44444
1766285147.1722739,-1.098167,6.175044,-163.9915,1.054688,0.292969,978.8379,0.0075,0.27375,0.12875,-9.0,-3.0,53.0,28.0,-31.0,41.0,58.0,53.0,0,10637,28.0,-31.0,41.0,44.44444
1766285147.3687239,-1.113803,6.123732,-163.985,0.566406,1.269531,978.8379,0.32,-0.10125,0.19125,-9.0,-3.0,54.0,28.0,-31.0,42.0,59.0,54.0,0,10662,28.0,-31.0,41.0,44.44444
1766285147.573287,-1.107994,6.094193,-163.964,-1.875,1.269531,980.791,-0.18,-0.28875,0.12875,-9.0,-3.0,54.0,28.0,-31.0,42.0,59.0,54.0,0,10688,28.0,-31.0,41.0,44.44444
1766285147.770679,-1.117926,6.089336,-163.9483,2.03125,1.269531,981.2793,0.1325,-0.10125,-0.24625,-8.0,-3.0,54.0,29.0,-31.0,42.0,59.0,54.0,0,10713,28.0,-31.0,41.0,44.44444
1766285147.974549,-1.135851,6.084925,-164.0508,1.054688,3.222656,983.2324,0.0075,0.14875,0.12875,-9.0,-2.0,55.0,28.0,-30.0,43.0,59.0,55.0,0,10739,28.0,-31.0,41.0,44.44444
1766285148.1715782,-1.135008,6.105293,-164.029,-1.386719,-0.683594,983.2324,-0.18,0.08625,-0.37125,-8.0,-2.0,55.0,29.0,-30.0,43.0,59.0,55.0,0,10764,28.0,-31.0,41.0,44.44444
1766285148.3760982,-1.13285,6.096448,-164.0221,-1.875,-0.683594,981.7676,-0.1175,0.02375,0.12875,-8.0,-3.0,56.0,29.0,-31.0,44.0,61.0,56.0,0,10790,28.0,-31.0,41.0,44.44444
1766285148.5723908,-1.150267,6.102282,-164.0128,-1.386719,-0.683594,980.3027,-0.1175,-0.10125,0.12875,-9.0,-3.0,53.0,28.0,-31.0,41.0,58.0,53.0,0,10815,28.0,-31.0,41.0,44.44444
1766285148.773653,-1.15176,6.085446,-163.9929,0.078125,-0.195313,977.373,-0.055,0.39875,-0.12125,-8.0,-3.0,54.0,29.0,-31.0,42.0,59.0,54.0,0,10840,28.0,-31.0,41.0,44.44444
1766285148.977212,-1.121134,6.026459,-163.97,-0.410156,0.78125,979.3262,-0.305,0.08625,0.12875,-9.0,-3.0,54.0,28.0,-31.0,42.0,59.0,54.0,0,10866,28.0,-31.0,41.0,44.44444
1766285149.1816478,-1.111377,5.977838,-163.9587,-0.898438,-0.195313,975.4199,0.0075,0.02375,0.12875,-8.0,-2.0,54.0,29.0,-30.0,42.0,59.0,54.0,0,10892,28.0,-31.0,41.0,45.0
1766285149.385777,-1.083545,5.931025,-163.9496,1.542969,1.269531,979.3262,-0.1175,0.27375,-0.05875,-9.0,-2.0,53.0,28.0,-30.0,41.0,58.0,53.0,0,10918,28.0,-31.0,41.0,44.44444
1766285149.5837948,-1.075874,5.972785,-163.9272,0.566406,-2.148438,978.3496,0.1325,-0.16375,-0.12125,-8.0,-4.0,54.0,29.0,-32.0,42.0,60.0,54.0,0,10943,28.0,-31.0,41.0,44.44444
1766285149.786276,-1.087932,5.961965,-163.9076,-0.410156,-1.171875,978.8379,-0.1175,-0.41375,0.12875,-8.0,-2.0,54.0,29.0,-30.0,42.0,59.0,54.0,0,10969,28.0,-31.0,41.0,44.44444
1766285149.9903228,-1.095998,5.929132,-163.8944,-0.410156,-0.195313,979.8145,0.07,0.39875,-0.18375,-10.0,-1.0,53.0,27.0,-29.0,41.0,57.0,53.0,0,10995,28.0,-31.0,41.0,44.44444
1766285150.187119,-1.122005,5.979332,-163.8895,1.542969,1.757813,975.9082,-0.055,0.08625,-0.24625,-9.0,-4.0,53.0,28.0,-32.0,41.0,59.0,53.0,0,11020,28.0,-31.0,41.0,44.44444
1766285150.385335,-1.129825,5.996051,-163.8722,1.054688,-0.683594,978.8379,-0.055,0.08625,0.12875,-8.0,-3.0,55.0,29.0,-31.0,43.0,60.0,55.0,0,11045,28.0,-31.0,41.0,44.44444
1766285150.588386,-1.146445,5.985685,-163.8603,-0.410156,0.78125,978.8379,0.07,0.02375,-0.12125,-9.0,-2.0,55.0,28.0,-30.0,43.0,59.0,55.0,0,11071,28.0,-31.0,41.0,44.44444
1766285150.792771,-1.129191,5.990206,-163.8529,2.519531,1.757813,981.7676,0.0075,0.08625,0.31625,-9.0,-2.0,54.0,28.0,-30.0,42.0,58.0,54.0,0,11097,28.0,-31.0,41.0,44.44444
1766285150.990015,-1.124321,5.988912,-163.8457,2.519531,2.734375,979.3262,0.1325,0.14875,0.12875,-8.0,-3.0,54.0,29.0,-31.0,42.0,59.0,54.0,0,11122,28.0,-31.0,41.0,44.44444
1766285151.193813,-1.109832,5.986392,-163.8434,1.542969,0.78125,983.7207,0.195,0.39875,-0.05875,-9.0,-3.0,55.0,28.0,-31.0,43.0,59.0,55.0,0,11148,28.0,-31.0,41.0,44.44444
1766285151.390916,-1.123747,5.969531,-163.8393,1.542969,0.292969,980.791,0.195,-0.10125,-0.18375,-7.0,-3.0,54.0,30.0,-31.0,42.0,60.0,54.0,0,11173,28.0,-31.0,41.0,44.44444
1766285151.594311,-1.12037,5.985313,-163.8214,0.078125,2.246094,980.3027,-0.18,0.02375,0.19125,-9.0,-3.0,54.0,28.0,-31.0,42.0,59.0,54.0,0,11199,28.0,-31.0,41.0,45.0
1766285151.79865,-1.105767,5.966971,-163.8016,0.566406,2.246094,979.8145,-0.055,0.39875,0.00375,-7.0,-3.0,55.0,30.0,-31.0,43.0,60.0,55.0,0,11225,28.0,-31.0,41.0,44.44444
1766285152.002912,-1.098799,5.969757,-163.7922,2.03125,1.269531,979.3262,-0.055,0.08625,0.31625,-8.0,-3.0,55.0,29.0,-31.0,43.0,60.0,55.0,0,11251,28.0,-31.0,41.0,44.44444
1766285152.2008598,-1.131396,5.992786,-164.2408,-0.898438,1.757813,977.373,0.0075,-0.16375,0.12875,-8.0,-2.0,54.0,29.0,-30.0,42.0,59.0,54.0,0,11276,28.0,-31.0,41.0,44.44444
1766285152.402999,-1.12534,6.018385,-164.206,-0.898438,0.292969,981.7676,-0.055,0.21125,0.37875,-9.0,-3.0,54.0,28.0,-31.0,42.0,59.0,54.0,0,11302,28.0,-31.0,41.0,44.44444
1766285152.607944,-1.125927,6.012257,-164.1925,1.542969,-0.195313,982.7441,-0.055,0.14875,-0.05875,-9.0,-2.0,57.0,28.0,-30.0,45.0,60.0,57.0,0,11328,28.0,-31.0,41.0,44.44444
1766285152.8046348,-1.142401,6.013947,-164.1645,-0.410156,2.246094,980.791,0.07,0.46125,-0.05875,-9.0,-3.0,54.0,28.0,-31.0,42.0,59.0,54.0,0,11353,28.0,-31.0,41.0,44.44444
1766285153.007989,-1.115724,6.002836,-164.1443,-0.898438,0.78125,982.7441,0.07,0.58625,-0.12125,-8.0,-3.0,54.0,29.0,-31.0,42.0,59.0,54.0,0,11379,28.0,-31.0,41.0,44.44444
1766285153.212157,-1.101234,5.988469,-164.1234,-0.898438,-0.195313,983.2324,0.07,0.08625,-0.18375,-8.0,-2.0,53.0,29.0,-30.0,41.0,58.0,53.0,0,11405,28.0,-31.0,41.0,45.0
1766285153.4098,-1.086969,5.990342,-164.1037,1.054688,-1.660156,980.3027,-0.1175,-0.10125,-0.18375,-8.0,-2.0,54.0,29.0,-30.0,42.0,59.0,54.0,0,11430,28.0,-31.0,41.0,44.44444
1766285153.6189818,-1.064492,5.960947,-164.0852,-0.410156,1.269531,978.3496,0.07,0.14875,0.31625,-8.0,-3.0,54.0,29.0,-31.0,42.0,59.0,54.0,0,11456,28.0,-31.0,41.0,44.44444
1766285153.810573,-1.070277,5.974782,-164.0695,0.566406,0.78125,981.7676,0.0075,0.27375,-0.18375,-7.0,-2.0,54.0,30.0,-30.0,42.0,59.0,54.0,0,11481,28.0,-31.0,41.0,44.44444
1766285154.016,-1.057568,5.99033,-164.0402,2.03125,1.269531,981.2793,-0.18,0.02375,0.19125,-8.0,-2.0,54.0,29.0,-30.0,42.0,59.0,54.0,0,11507,28.0,-31.0,41.0,44.44444
1766285154.210658,-1.057218,6.012837,-164.0108,2.519531,0.78125,981.2793,0.07,-0.16375,0.12875,-8.0,-4.0,54.0,29.0,-32.0,42.0,60.0,54.0,0,11532,28.0,-31.0,41.0,45.0
1766285154.414948,-1.059358,5.976493,-163.9986,0.078125,1.757813,979.3262,0.07,0.08625,0.06625,-9.0,-3.0,55.0,28.0,-31.0,43.0,59.0,55.0,0,11558,28.0,-31.0,41.0,44.44444
1766285154.611939,-1.057566,6.001896,-163.9827,1.054688,0.292969,976.8848,0.1325,0.02375,0.25375,-9.0,-1.0,54.0,28.0,-29.0,42.0,58.0,54.0,0,11583,28.0,-31.0,41.0,45.0
1766285154.8170292,-1.049737,6.024596,-163.9704,3.984375,0.292969,982.7441,-0.055,0.27375,-0.05875,-8.0,-2.0,52.0,29.0,-30.0,40.0,57.0,52.0,0,11609,28.0,-31.0,41.0,44.44444
1766285155.013172,-1.05505,5.988954,-163.9585,-2.363281,2.734375,980.3027,0.0075,0.39875,0.31625,-8.0,-3.0,54.0,29.0,-31.0,42.0,59.0,54.0,0,11634,28.0,-31.0,41.0,44.44444
1766285155.217195,-1.049363,5.976379,-163.9504,-0.410156,2.734375,979.8145,0.1325,0.02375,0.00375,-7.0,-2.0,54.0,30.0,-30.0,42.0,59.0,54.0,0,11660,28.0,-31.0,41.0,44.44444
1766285155.413805,-1.05709,6.027607,-163.9357,-0.898438,2.734375,977.373,0.07,0.33625,0.12875,-8.0,-3.0,54.0,29.0,-31.0,42.0,59.0,54.0,0,11685,28.0,-31.0,41.0,44.44444
1766285155.6192691,-1.062292,6.01785,-163.9165,-0.898438,-0.195313,981.2793,0.195,-0.16375,-0.05875,-9.0,-2.0,53.0,28.0,-30.0,41.0,58.0,53.0,0,11711,28.0,-31.0,41.0,45.0
1766285155.8225439,-1.066609,6.008255,-163.9079,1.054688,1.757813,979.3262,0.0075,0.39875,0.25375,-8.0,-4.0,54.0,29.0,-32.0,42.0,60.0,54.0,0,11737,28.0,-31.0,41.0,44.44444
1766285156.0196102,-1.059563,6.01838,-163.8991,1.542969,-0.195313,983.7207,-0.1175,0.08625,-0.05875,-9.0,-2.0,54.0,28.0,-30.0,42.0,58.0,54.0,0,11762,28.0,-31.0,41.0,44.44444
1766285156.223657,-1.02537,6.00513,-163.8949,1.054688,-0.683594,979.8145,0.195,-0.10125,0.00375,-8.0,-1.0,54.0,29.0,-29.0,42.0,58.0,54.0,0,11788,28.0,-31.0,41.0,45.0
1766285156.427464,-1.012362,5.955166,-163.8758,-0.898438,0.78125,980.791,-0.055,0.39875,0.12875,-9.0,-1.0,54.0,28.0,-29.0,42.0,58.0,54.0,0,11814,28.0,-31.0,41.0,44.44444
1766285156.62407,-1.020498,5.96913,-163.8707,1.054688,1.269531,981.7676,0.32,0.02375,0.25375,-8.0,-2.0,54.0,29.0,-30.0,42.0,59.0,54.0,0,11839,28.0,-31.0,41.0,45.0
1766285156.8286898,-1.028888,5.947724,-163.8656,0.566406,-0.195313,976.3965,-0.055,-0.03875,0.12875,-8.0,-2.0,54.0,29.0,-30.0,42.0,59.0,54.0,0,11865,28.0,-31.0,41.0,45.0
1766285157.031992,-1.035656,5.879191,-163.8681,2.03125,0.292969,982.2559,-0.1175,-0.16375,-0.37125,-8.0,-4.0,55.0,29.0,-32.0,43.0,60.0,55.0,0,11891,28.0,-31.0,41.0,45.0
1766285157.2357178,-1.02727,5.847393,-163.8526,0.078125,1.757813,980.791,0.0075,-0.22625,0.25375,-9.0,-2.0,54.0,28.0,-30.0,42.0,58.0,54.0,0,11917,28.0,-31.0,41.0,45.0
1766285157.440656,-1.036492,5.879963,-163.8448,2.03125,0.78125,978.3496,0.0075,0.21125,-0.12125,-9.0,-2.0,54.0,28.0,-30.0,42.0,58.0,54.0,0,11943,28.0,-31.0,41.0,45.0
1766285157.6388328,-1.012295,5.880745,-163.8353,0.566406,-0.195313,979.3262,0.1325,0.27375,-0.37125,-8.0,-1.0,55.0,29.0,-29.0,43.0,59.0,55.0,0,11968,28.0,-31.0,41.0,44.44444
1766285157.841196,-0.999181,5.884054,-163.8075,-2.363281,0.292969,980.791,-0.1175,0.46125,0.00375,-9.0,-4.0,54.0,28.0,-32.0,42.0,59.0,54.0,0,11994,28.0,-31.0,41.0,44.44444
1766285158.046119,-0.974038,5.84955,-163.7893,1.542969,1.757813,981.7676,0.1325,-0.10125,0.19125,-7.0,-1.0,56.0,30.0,-29.0,44.0,60.0,56.0,0,12020,28.0,-31.0,41.0,44.44444
1766285158.2487822,-0.978023,5.878551,-163.7742,1.054688,0.78125,978.8379,0.07,0.14875,-0.05875,-7.0,-2.0,54.0,30.0,-30.0,42.0,59.0,54.0,0,12046,28.0,-31.0,41.0,45.0
1766285158.452815,-0.956927,5.886401,-163.7457,0.078125,0.292969,979.3262,0.07,0.02375,-0.12125,-9.0,-3.0,54.0,28.0,-31.0,42.0,59.0,54.0,0,12072,28.0,-31.0,41.0,45.0
1766285158.654377,-0.977833,5.906462,-163.7332,2.03125,0.292969,978.3496,0.2575,0.14875,0.00375,-8.0,-3.0,55.0,29.0,-31.0,43.0,60.0,55.0,0,12097,28.0,-31.0,41.0,44.44444
1766285158.8581052,-0.98318,5.904534,-163.7411,-0.410156,0.78125,978.3496,-0.3675,0.46125,0.06625,-8.0,-3.0,54.0,29.0,-31.0,42.0,59.0,54.0,0,12123,28.0,-31.0,41.0,45.0
